0.3933333333333333	0.9466666666666667
0.395	0.9466666666666667
0.39666666666666667	0.9466666666666667
0.3983333333333333	0.9466666666666667
0.3983333333333333	0.9483333333333334
0.40166666666666667	0.9483333333333334
0.4033333333333333	0.95
0.405	0.95
0.4066666666666667	0.95
0.4083333333333333	0.95
0.4116666666666667	0.95
0.41333333333333333	0.95
0.415	0.95
0.4166666666666667	0.95
0.41833333333333333	0.95
0.41833333333333333	0.9516666666666667
0.42	0.9533333333333334
0.4216666666666667	0.9533333333333334
0.42333333333333334	0.9533333333333334
0.42333333333333334	0.955
0.425	0.955
0.4266666666666667	0.955
0.42833333333333334	0.955
0.43	0.955
0.43333333333333335	0.955
0.435	0.955
0.43666666666666665	0.955
0.44	0.955
0.44166666666666665	0.955
0.44333333333333336	0.955
0.445	0.955
0.4483333333333333	0.955
0.45	0.955
0.45	0.9583333333333334
0.45166666666666666	0.9583333333333334
0.4533333333333333	0.9583333333333334
0.455	0.9583333333333334
0.455	0.96
0.45666666666666667	0.96
0.46166666666666667	0.96
0.46166666666666667	0.9616666666666667
0.4633333333333333	0.9616666666666667
0.4633333333333333	0.9633333333333334
0.47	0.9633333333333334
0.4716666666666667	0.9633333333333334
0.47333333333333333	0.9633333333333334
0.475	0.9633333333333334
0.4766666666666667	0.965
0.48	0.965
0.4816666666666667	0.965
0.485	0.965
0.4866666666666667	0.965
0.49	0.965
0.49166666666666664	0.965
0.49333333333333335	0.965
0.495	0.965
0.49666666666666665	0.965
0.5	0.965
0.5033333333333333	0.965
0.5066666666666667	0.965
0.51	0.965
0.5116666666666667	0.965
0.5116666666666667	0.9683333333333334
0.5133333333333333	0.9683333333333334
0.515	0.9683333333333334
0.5183333333333333	0.9683333333333334
0.52	0.9683333333333334
0.525	0.9683333333333334
0.525	0.97
0.5266666666666666	0.97
0.5283333333333333	0.9716666666666667
0.53	0.9716666666666667
0.535	0.9716666666666667
0.5383333333333333	0.9716666666666667
0.54	0.9716666666666667
0.545	0.9716666666666667
0.5466666666666666	0.9716666666666667
0.55	0.9733333333333334
0.5516666666666666	0.9733333333333334
0.5516666666666666	0.975
0.555	0.975
0.555	0.9766666666666667
0.56	0.9766666666666667
0.5666666666666667	0.9766666666666667
0.575	0.9783333333333334
0.58	0.9783333333333334
0.5833333333333334	0.9783333333333334
0.5866666666666667	0.9783333333333334
0.5883333333333334	0.9783333333333334
0.59	0.98
0.595	0.98
0.5983333333333334	0.98
0.6033333333333334	0.98
0.6083333333333333	0.98
0.6133333333333333	0.9816666666666667
0.6216666666666667	0.9816666666666667
0.6266666666666667	0.9816666666666667
0.63	0.9833333333333333
0.635	0.985
0.6383333333333333	0.9866666666666667
0.6433333333333333	0.9866666666666667
0.65	0.9866666666666667
0.6733333333333333	0.99
0.6883333333333334	0.99
0.715	0.99
0.7783333333333333	0.99
0.8183333333333334	0.9933333333333333
1.0	1.0
